Datetime,low,open,close,high,volume,num_trades,price_outlier,volume_outlier
2022-01-29 00:01:00+00:00,386.57438506,386.57438506,386.59586848,386.59586848,0.59,3,False,False
2022-01-29 00:02:00+00:00,384.66855562,385.05645588,385.04597497,386.60105686,0.39,4,False,False
2022-01-29 00:03:00+00:00,386.59376410,386.59376410,386.60634623,386.60634623,0.41,2,False,False
2022-01-29 00:04:00+00:00,385.10543673,386.63816751,385.10543673,386.66854244,1.57,3,False,False
2022-01-29 00:05:00+00:00,382.26909057,382.26909057,385.91315913,386.80222932,198.07,5,False,False
2022-01-29 00:06:00+00:00,385.87261555,385.87261555,385.87261555,385.87261555,0.06,1,False,False
2022-01-29 00:07:00+00:00,386.53252227,387.88187559,386.53252227,388.04356235,10.74,6,False,False
2022-01-29 00:08:00+00:00,386.49457275,386.52045620,386.49457275,386.52045620,0.84,2,False,False
2022-01-29 00:09:00+00:00,388.03646259,388.03646259,388.03646259,388.03646259,0.17,1,False,False
2022-01-29 00:10:00+00:00,386.10225388,386.10225388,386.48582601,386.48706030,0.09,3,False,False
2022-01-29 00:11:00+00:00,388.20772325,388.20772325,388.20772325,388.20772325,5.54,1,False,False
2022-01-29 00:12:00+00:00,388.38058701,388.38058701,388.38058701,388.38058701,0.03,1,False,False
2022-01-29 00:13:00+00:00,386.81287511,386.81287511,386.81287511,386.81287511,0.54,1,False,False
2022-01-29 00:14:00+00:00,386.78890104,388.34888564,386.78890104,388.34888564,0.31,2,False,False
2022-01-29 00:15:00+00:00,386.39169132,386.77982329,386.39169132,386.77982329,0.02,2,False,False
2022-01-29 00:16:00+00:00,386.77261984,386.77573819,386.77261984,386.77573819,0.10,2,False,False
2022-01-29 00:17:00+00:00,386.71022373,386.75465471,386.71022373,386.75465471,1.29,3,False,False
2022-01-29 00:18:00+00:00,386.30423561,386.30423561,386.62233039,386.67582233,1.17,6,False,False
2022-01-29 00:19:00+00:00,386.20167446,386.23222835,386.20167446,386.60856433,0.54,4,False,False
2022-01-29 00:20:00+00:00,388.35920145,388.35920145,389.11974234,389.11974234,16.42,4,False,False
2022-01-29 00:22:00+00:00,386.39746468,387.99154530,389.11846164,389.11846164,79.27,6,False,False
2022-01-29 00:23:00+00:00,387.60574456,389.17894210,387.60574456,389.17894210,0.61,2,False,False
2022-01-29 00:25:00+00:00,387.20096108,389.53411432,387.20096108,389.53411432,0.08,3,False,False
2022-01-29 00:26:00+00:00,387.19941572,387.19941572,387.74640610,389.22209056,2.59,3,False,False
2022-01-29 00:27:00+00:00,387.34765267,387.74230769,389.32862244,389.32862244,1.45,3,False,False
2022-01-29 00:28:00+00:00,387.76412342,387.79170601,387.76412342,387.79170601,0.86,3,False,False
2022-01-29 00:29:00+00:00,387.36742967,387.75806264,387.36742967,387.75806264,0.07,2,False,False
2022-01-29 00:30:00+00:00,386.50763687,387.73691093,387.65187386,387.73691093,58.69,4,False,False
2022-01-29 00:31:00+00:00,386.39302909,388.00748164,386.39302909,388.40381506,3.78,6,False,False
2022-01-29 00:32:00+00:00,387.87151321,387.87151321,387.97776956,388.33153763,2.72,7,False,False
2022-01-29 00:33:00+00:00,388.01249238,388.01249238,388.03299588,388.05204547,0.66,5,False,False
2022-01-29 00:34:00+00:00,388.05337557,388.05337557,388.05337557,388.05337557,0.01,1,False,False
2022-01-29 00:35:00+00:00,388.05409892,388.07680869,388.10014676,388.49067434,0.78,6,False,False
2022-01-29 00:36:00+00:00,388.11387629,388.49110782,388.51516018,388.51516018,0.39,4,False,False
2022-01-29 00:37:00+00:00,386.49918736,388.13406562,387.95917700,388.53144437,3.30,7,False,False
2022-01-29 00:38:00+00:00,387.96727873,388.35214702,387.97460117,388.35795034,0.31,5,False,False
2022-01-29 00:39:00+00:00,387.98778079,388.36883553,388.40143675,388.40143675,0.60,7,False,False
2022-01-29 00:40:00+00:00,388.05604545,388.40520774,388.21798700,388.40520774,3.26,7,False,False
