Datetime,low,open,close,high,volume,num_trades,price_outlier,volume_outlier
2022-01-28 00:00:00+00:00,64.44183892,64.44850549,64.83966331,64.83966331,31.41,6,False,False
2022-01-28 00:01:00+00:00,64.42291528,64.84288574,64.42291528,64.84288574,214.94,7,False,False
2022-01-28 00:02:00+00:00,64.41623208,64.80864273,64.80353851,64.80983439,50.47,9,False,False
2022-01-28 00:03:00+00:00,64.35694989,64.40280999,64.74482168,64.77536807,374.65,8,False,False
2022-01-28 00:04:00+00:00,64.40847366,64.75907934,64.95178547,64.95178547,1275.89,12,False,False
2022-01-28 00:05:00+00:00,64.56119722,64.96092946,64.94010555,65.33133295,2413.08,26,False,False
2022-01-28 00:06:00+00:00,64.93802340,64.93900324,64.95850243,65.39993119,868.72,11,False,False
2022-01-28 00:07:00+00:00,64.95756465,64.95809333,65.46636900,65.48122294,908.26,20,False,False
2022-01-28 00:08:00+00:00,65.08004165,65.46742883,65.08004165,65.47248973,38.52,7,False,False
2022-01-28 00:09:00+00:00,65.02080975,65.47692943,65.02080975,65.48667838,543.59,9,False,False
2022-01-28 00:10:00+00:00,65.02866809,65.41350976,65.46474212,65.46474212,357.72,15,False,False
2022-01-28 00:11:00+00:00,65.00968102,65.07355778,65.00968102,65.46118024,445.24,8,False,False
2022-01-28 00:12:00+00:00,64.98262185,65.40109867,65.38407465,65.40109867,253.16,10,False,False
2022-01-28 00:13:00+00:00,64.99247911,64.99247911,64.99648999,65.38959361,52.27,9,False,False
2022-01-28 00:14:00+00:00,64.97771447,64.98865431,65.36806468,65.37384573,182.69,9,False,False
2022-01-28 00:15:00+00:00,64.98083450,65.37051723,64.99198338,65.37824936,89.56,6,False,False
2022-01-28 00:16:00+00:00,64.85046456,65.38340534,65.25387051,65.38340534,996.43,9,False,False
2022-01-28 00:17:00+00:00,64.69498926,65.25690208,65.11693547,65.25690208,2341.09,13,False,False
2022-01-28 00:18:00+00:00,64.73359756,65.12377775,65.12822283,65.12822283,41.14,6,False,False
2022-01-28 00:19:00+00:00,64.69877514,64.73769921,64.69877514,65.10948514,254.27,8,False,False
2022-01-28 00:20:00+00:00,64.68167992,64.69859714,65.07679052,65.07679052,192.56,9,False,False
2022-01-28 00:21:00+00:00,64.64684994,65.08211637,64.66012501,65.08313932,518.18,9,False,False
2022-01-28 00:22:00+00:00,64.62571821,64.65565619,64.62571821,65.03617115,375.96,8,False,False
2022-01-28 00:23:00+00:00,64.54525738,64.59950656,64.99545661,64.99545661,1228.52,9,False,False
2022-01-28 00:24:00+00:00,64.59687138,65.00196602,64.59687138,65.03749155,728.92,7,False,False
2022-01-28 00:25:00+00:00,64.42019125,64.50593715,64.88190209,64.88190209,1749.00,18,False,False
2022-01-28 00:26:00+00:00,64.49566211,64.50268303,64.90434536,64.90434536,200.28,7,False,False
2022-01-28 00:27:00+00:00,64.50283240,64.51181635,64.50283240,64.89769813,118.36,6,False,False
2022-01-28 00:28:00+00:00,64.49682800,64.88705740,64.49937236,64.89169064,169.07,11,False,False
2022-01-28 00:29:00+00:00,64.49595403,64.49595403,65.04502733,65.04502733,3596.11,18,False,False
2022-01-28 00:30:00+00:00,64.56077046,64.65540000,64.56077046,65.04622037,646.33,15,False,False
2022-01-28 00:31:00+00:00,64.50065588,64.94945009,64.88163506,64.95105178,449.51,13,False,False
2022-01-28 00:32:00+00:00,64.47915645,64.49383662,64.47915645,64.88639423,147.05,7,False,False
2022-01-28 00:33:00+00:00,64.40545508,64.47320049,64.40545508,64.82416480,529.55,10,False,False
2022-01-28 00:34:00+00:00,64.40081008,64.78953993,64.80486111,64.80486111,130.78,12,False,False
2022-01-28 00:35:00+00:00,64.41708400,64.80531851,64.41708400,64.80584997,11.83,4,False,False
