Datetime,low,open,close,high,volume,num_trades,price_outlier,volume_outlier
2022-01-27 00:04:00+00:00,1.00320680,1.00320680,1.00320680,1.00320680,11.37,1,False,False
2022-01-27 00:16:00+00:00,1.00322719,1.00322719,1.00322719,1.00322719,104.35,1,False,False
2022-01-27 00:24:00+00:00,1.00326158,1.00326158,1.00330371,1.00330371,238.89,2,False,False
2022-01-27 00:33:00+00:00,1.00333086,1.00333086,1.00333086,1.00333086,5.45,1,False,False
2022-01-27 00:35:00+00:00,1.00335352,1.00335352,1.00335352,1.00335352,123.08,1,False,False
2022-01-27 00:37:00+00:00,1.00340795,1.00340795,1.00340795,1.00340795,185.55,1,False,False
2022-01-27 00:39:00+00:00,0.99941165,0.99941165,0.99941165,0.99941165,110.28,1,False,False
2022-01-27 00:40:00+00:00,0.99839069,0.99839069,0.99928676,0.99928676,601.20,2,False,False
2022-01-27 00:46:00+00:00,1.00319032,1.00319032,1.00319032,1.00319032,0.70,1,False,False
2022-01-27 00:47:00+00:00,1.00319252,1.00319252,1.00319576,1.00319576,18.34,2,False,False
2022-01-27 00:52:00+00:00,1.00320122,1.00320122,1.00320122,1.00320122,24.44,1,False,False
2022-01-27 00:53:00+00:00,1.00320698,1.00320698,1.00320698,1.00320698,8.18,1,False,False
2022-01-27 00:57:00+00:00,0.99892402,0.99914942,0.99892402,0.99914942,1286.64,2,False,False
2022-01-27 00:58:00+00:00,1.00280815,1.00280815,1.00280815,1.00280815,298.41,1,False,False
2022-01-27 01:06:00+00:00,1.00387038,1.00387038,1.00387038,1.00387038,20.92,1,False,False
2022-01-27 01:10:00+00:00,1.00286962,1.00286962,1.00286962,1.00286962,8.10,1,False,False
2022-01-27 01:11:00+00:00,1.00287247,1.00287247,1.00287247,1.00287247,8.10,1,False,False
2022-01-27 01:16:00+00:00,1.00287862,1.00287862,1.00287862,1.00287862,26.78,1,False,False
2022-01-27 01:17:00+00:00,1.00289510,1.00289510,1.00291708,1.00291708,99.71,3,False,False
2022-01-27 01:20:00+00:00,1.00292001,1.00292001,1.00292380,1.00292380,21.51,2,False,False
2022-01-27 01:26:00+00:00,1.00292702,1.00292702,1.00292702,1.00292702,5.29,1,False,False
2022-01-27 01:27:00+00:00,1.00292937,1.00292937,1.00292937,1.00292937,8.01,1,False,False
2022-01-27 01:31:00+00:00,1.00294027,1.00294027,1.00294027,1.00294027,53.86,1,False,False
2022-01-27 01:34:00+00:00,1.00295132,1.00295132,1.00295132,1.00295132,8.78,1,False,False
2022-01-27 01:36:00+00:00,1.00295435,1.00295435,1.00295435,1.00295435,8.45,1,False,False
2022-01-27 01:38:00+00:00,1.00312887,1.00396217,1.00312887,1.00396217,980.15,2,False,False
2022-01-27 01:39:00+00:00,1.00330631,1.00330631,1.00332937,1.00332937,130.83,2,False,False
2022-01-27 01:40:00+00:00,1.00334912,1.00334912,1.00334912,1.00334912,7.88,1,False,False
2022-01-27 01:45:00+00:00,1.00336982,1.00336982,1.00336982,1.00336982,109.58,1,False,False
2022-01-27 01:47:00+00:00,1.00340085,1.00340085,1.00340085,1.00340085,66.24,1,False,False
2022-01-27 01:48:00+00:00,1.00341370,1.00341370,1.00341370,1.00341370,6.55,1,False,False
2022-01-27 01:49:00+00:00,1.00342820,1.00342820,1.00342820,1.00342820,75.71,1,False,False
2022-01-27 01:50:00+00:00,1.00344411,1.00344411,1.00344411,1.00344411,14.42,1,False,False
2022-01-27 01:52:00+00:00,1.00445401,1.00445401,1.00445401,1.00445401,5.03,1,False,False
2022-01-27 01:55:00+00:00,1.00344887,1.00344887,1.00344887,1.00344887,2.48,1,False,False
2022-01-27 01:56:00+00:00,1.00347718,1.00347718,1.00347718,1.00347718,158.12,1,False,False
2022-01-27 01:58:00+00:00,1.00350647,1.00350647,1.00350647,1.00350647,7.72,1,False,False
2022-01-27 02:03:00+00:00,1.00350918,1.00350918,1.00351186,1.00351186,15.20,2,False,False
2022-01-27 02:05:00+00:00,1.00352156,1.00352156,1.00352156,1.00352156,47.41,1,False,False
2022-01-27 02:06:00+00:00,1.00353405,1.00353952,1.00455026,1.00455026,47.02,3,False,False
2022-01-27 02:17:00+00:00,1.00355375,1.00355375,1.00355375,1.00355375,40.97,1,False,False
2022-01-27 02:18:00+00:00,1.00356964,1.00457053,1.00356964,1.00457053,32.27,2,False,False
2022-01-27 02:24:00+00:00,1.00357671,1.00357671,1.00357671,1.00357671,24.58,1,False,False
2022-01-27 02:34:00+00:00,1.00358198,1.00358198,1.00358198,1.00358198,5.26,1,False,False
2022-01-27 02:35:00+00:00,1.00358419,1.00358419,1.00358419,1.00358419,7.23,1,False,False
2022-01-27 02:38:00+00:00,0.99956871,0.99956871,0.99956871,0.99956871,36.67,1,False,False
2022-01-27 02:40:00+00:00,0.99957562,1.00358099,0.99957562,1.00358099,67.69,2,False,False
2022-01-27 02:41:00+00:00,0.99956999,0.99956999,0.99956999,0.99956999,12.29,1,False,False
2022-01-27 02:43:00+00:00,0.99856479,0.99856479,1.00349436,1.00349436,329.55,4,False,False
