Datetime,low,open,close,high,volume,num_trades,price_outlier,volume_outlier
2022-01-28 00:00:00+00:00,1.57599923,1.57599923,1.58707798,1.58707798,8440.79,4,False,False
2022-01-28 00:01:00+00:00,1.58709988,1.58709988,1.58709988,1.58709988,4.20,1,False,False
2022-01-28 00:02:00+00:00,1.58735074,1.58735074,1.58865111,1.58865111,735.84,3,False,False
2022-01-28 00:03:00+00:00,1.57943904,1.58919938,1.57943904,1.58919938,139.88,3,False,False
2022-01-28 00:04:00+00:00,1.58874253,1.58927904,1.58874253,1.59643307,5316.58,19,False,False
2022-01-28 00:05:00+00:00,1.58917492,1.59831051,1.59182579,1.60086612,1263.16,7,False,False
2022-01-28 00:06:00+00:00,1.59181922,1.59181922,1.59343196,1.60273432,1237.99,10,False,False
2022-01-28 00:07:00+00:00,1.59235014,1.59263929,1.59504615,1.60449039,1834.23,11,False,False
2022-01-28 00:08:00+00:00,1.59505486,1.59505486,1.60513385,1.60513385,322.98,2,False,False
2022-01-28 00:10:00+00:00,1.59597858,1.59597858,1.59963350,1.60761697,1654.00,5,False,False
2022-01-28 00:15:00+00:00,1.60098824,1.60922910,1.60098824,1.61033944,599.03,4,False,False
2022-01-28 00:16:00+00:00,1.59975995,1.60097238,1.59975995,1.60097238,844.00,2,False,False
2022-01-28 00:17:00+00:00,1.59456288,1.59830476,1.59456288,1.59830476,1705.80,3,False,False
2022-01-28 00:19:00+00:00,1.59422794,1.60380186,1.59422794,1.60380186,541.82,3,False,False
2022-01-28 00:20:00+00:00,1.59421957,1.59421957,1.60382448,1.60382448,2.72,2,False,False
2022-01-28 00:21:00+00:00,1.59163825,1.59293712,1.59163825,1.59293712,906.00,3,False,False
2022-01-28 00:22:00+00:00,1.59148435,1.59148435,1.60103474,1.60103474,171.02,2,False,False
2022-01-28 00:23:00+00:00,1.59013287,1.59087668,1.59013287,1.59087668,521.04,2,False,False
2022-01-28 00:25:00+00:00,1.59997718,1.59997718,1.59997718,1.59997718,233.31,1,False,False
2022-01-28 00:26:00+00:00,1.59170860,1.60098539,1.59170860,1.60166883,678.88,4,False,False
2022-01-28 00:27:00+00:00,1.59149700,1.60109280,1.59149700,1.60109280,7.50,2,False,False
2022-01-28 00:29:00+00:00,1.60134669,1.60134669,1.60134669,1.60134669,184.03,1,False,False
2022-01-28 00:30:00+00:00,1.59010224,1.60161266,1.59010224,1.60161266,1122.10,4,False,False
2022-01-28 00:31:00+00:00,1.58575318,1.59841059,1.59448461,1.59841059,1422.08,5,False,False
2022-01-28 00:32:00+00:00,1.59458742,1.59458742,1.59524275,1.59524275,387.49,4,False,False
2022-01-28 00:33:00+00:00,1.58488111,1.58572341,1.59393798,1.59506672,783.02,5,False,False
2022-01-28 00:34:00+00:00,1.58376789,1.58435833,1.58376789,1.58435833,222.90,3,False,False
2022-01-28 00:36:00+00:00,1.58362828,1.58362828,1.59376077,1.59376077,352.37,3,False,False
2022-01-28 00:37:00+00:00,1.58398737,1.58398737,1.59444712,1.59444712,803.95,3,False,False
2022-01-28 00:38:00+00:00,1.59607994,1.59607994,1.59607994,1.59607994,658.13,1,False,False
2022-01-28 00:40:00+00:00,1.59716360,1.59716360,1.59716360,1.59716360,97.44,1,False,False
2022-01-28 00:44:00+00:00,1.58786037,1.59737267,1.58786037,1.59737267,56.32,2,False,False
2022-01-28 00:46:00+00:00,1.58747245,1.58774971,1.58747245,1.58774971,195.25,2,False,False
2022-01-28 00:47:00+00:00,1.59005942,1.60249094,1.59005942,1.60249094,7598.57,9,False,False
2022-01-28 00:48:00+00:00,1.59817337,1.59817337,1.59929562,1.59929562,781.68,2,False,False
2022-01-28 00:49:00+00:00,1.60010656,1.60010656,1.60203995,1.60203995,962.80,3,False,False
2022-01-28 00:50:00+00:00,1.59315332,1.60299391,1.59315332,1.60325317,670.70,5,False,False
2022-01-28 00:51:00+00:00,1.59428074,1.60225841,1.59430876,1.60401370,669.56,7,False,False
2022-01-28 00:52:00+00:00,1.59430471,1.59430911,1.59448753,1.60402387,86.85,37,False,False
2022-01-28 00:53:00+00:00,1.59448788,1.59448788,1.60540067,1.60540067,880.45,3,False,False
2022-01-28 00:54:00+00:00,1.60114310,1.60793892,1.60114310,1.61001646,1433.48,3,False,False
2022-01-28 00:55:00+00:00,1.60029402,1.60029402,1.61025872,1.61025872,1403.50,2,False,False
2022-01-28 00:56:00+00:00,1.60377874,1.61194749,1.61444779,1.61444779,1087.85,5,False,False
2022-01-28 00:57:00+00:00,1.61516043,1.61516043,1.61516043,1.61516043,467.05,1,False,False
2022-01-28 00:58:00+00:00,1.61181312,1.61708730,1.61181312,1.62284813,5956.66,75,False,False
2022-01-28 00:59:00+00:00,1.61777913,1.62597297,1.62378101,1.63204814,8202.17,64,False,False
2022-01-28 01:00:00+00:00,1.62149434,1.62290368,1.63141878,1.64150733,21313.46,80,False,False
2022-01-28 01:01:00+00:00,1.62696309,1.63029217,1.62701942,1.63029217,1517.03,13,False,False
2022-01-28 01:02:00+00:00,1.62357375,1.62688876,1.62357375,1.62688876,1480.58,5,False,False
2022-01-28 01:03:00+00:00,1.62854502,1.63545253,1.63046305,1.64137360,6235.43,47,False,False
2022-01-28 01:04:00+00:00,1.63551059,1.64379501,1.63551059,1.64379501,3012.40,25,False,False
2022-01-28 01:05:00+00:00,1.63538460,1.63544711,1.63538460,1.63544711,36.00,4,False,False
2022-01-28 01:06:00+00:00,1.63538001,1.64523550,1.63538001,1.64523550,2.53,2,False,False
2022-01-28 01:07:00+00:00,1.63586800,1.64548221,1.63586800,1.64548221,164.59,2,False,False
2022-01-28 01:08:00+00:00,1.64789895,1.64789895,1.64789895,1.64789895,1448.88,1,False,False
2022-01-28 01:09:00+00:00,1.63993082,1.64018366,1.63993082,1.64018366,89.27,3,False,False
2022-01-28 01:10:00+00:00,1.63990735,1.63992631,1.64980326,1.64980326,3.03,5,False,False
2022-01-28 01:12:00+00:00,1.63988354,1.63988354,1.63988354,1.63988354,24.00,1,False,False
2022-01-28 01:13:00+00:00,1.63956973,1.63981125,1.63956973,1.63981125,98.78,5,False,False
2022-01-28 01:15:00+00:00,1.63501539,1.64945263,1.63501539,1.64945263,1638.80,4,False,False
2022-01-28 01:16:00+00:00,1.64469871,1.64469871,1.64469871,1.64469871,65.62,1,False,False
2022-01-28 01:17:00+00:00,1.63467872,1.63467872,1.63467872,1.63467872,178.43,1,False,False
2022-01-28 01:18:00+00:00,1.63359128,1.63359128,1.63359128,1.63359128,555.24,1,False,False
2022-01-28 01:21:00+00:00,1.63250274,1.63275175,1.63250274,1.63275175,126.82,3,False,False
2022-01-28 01:22:00+00:00,1.62920302,1.63233949,1.62920302,1.63233949,1497.10,4,False,False
2022-01-28 01:23:00+00:00,1.63844373,1.63844373,1.63844373,1.63844373,448.09,1,False,False
2022-01-28 01:24:00+00:00,1.62507924,1.62853054,1.62507924,1.62853054,1876.38,3,False,False
2022-01-28 01:26:00+00:00,1.62156346,1.62303082,1.62156346,1.62303082,1000.00,2,False,False
2022-01-28 01:27:00+00:00,1.63094488,1.63094488,1.63094488,1.63094488,234.72,1,False,False
2022-01-28 01:28:00+00:00,1.62095538,1.62095538,1.62095538,1.62095538,385.46,1,False,False
2022-01-28 01:29:00+00:00,1.61789014,1.61965876,1.61789014,1.61965876,1028.99,3,False,False
2022-01-28 01:30:00+00:00,1.61362517,1.62712823,1.61362517,1.62712823,2019.67,7,False,False
2022-01-28 01:31:00+00:00,1.60769038,1.61336671,1.61668813,1.61918730,2335.67,13,False,False
2022-01-28 01:32:00+00:00,1.60576659,1.61669933,1.60576659,1.61673189,906.87,4,False,False
2022-01-28 01:33:00+00:00,1.61440658,1.61440658,1.61481509,1.61481509,268.93,3,False,False
2022-01-28 01:34:00+00:00,1.60272327,1.60272327,1.61043622,1.61043622,2010.79,11,False,False
2022-01-28 01:35:00+00:00,1.60035705,1.61057328,1.60035705,1.61057328,409.78,2,False,False
2022-01-28 01:36:00+00:00,1.59708933,1.59958090,1.59708933,1.59958090,944.59,4,False,False
2022-01-28 01:37:00+00:00,1.60669456,1.60669456,1.60784173,1.60784173,427.34,7,False,False
2022-01-28 01:38:00+00:00,1.59828515,1.59828515,1.59828515,1.59828515,7.51,1,False,False
2022-01-28 01:39:00+00:00,1.59819413,1.59819413,1.59819413,1.59819413,56.00,1,False,False
2022-01-28 01:40:00+00:00,1.60824920,1.60824920,1.60824920,1.60824920,348.24,1,False,False
2022-01-28 01:41:00+00:00,1.59884753,1.60876339,1.59884753,1.60876339,206.22,2,False,False
2022-01-28 01:42:00+00:00,1.59847597,1.60819550,1.61257379,1.61257379,2198.60,9,False,False
2022-01-28 01:43:00+00:00,1.60468833,1.60471249,1.60468833,1.60471249,16.69,2,False,False
2022-01-28 01:45:00+00:00,1.60360414,1.61435586,1.61582500,1.61582500,2009.16,6,False,False
2022-01-28 01:46:00+00:00,1.60828105,1.61611666,1.60828105,1.61780808,1001.33,4,False,False
2022-01-28 01:47:00+00:00,1.60763919,1.60784353,1.60763919,1.60784353,141.00,2,False,False
2022-01-28 01:51:00+00:00,1.61793811,1.61793811,1.61793811,1.61793811,438.84,1,False,False
2022-01-28 01:52:00+00:00,1.60951700,1.61890080,1.60951700,1.61890080,222.42,2,False,False
2022-01-28 01:54:00+00:00,1.61924777,1.61924777,1.62079281,1.62079281,550.98,4,False,False
2022-01-28 01:55:00+00:00,1.61180228,1.62118843,1.61180228,1.62118843,270.89,2,False,False
2022-01-28 01:59:00+00:00,1.61191167,1.62151684,1.61191167,1.62160581,83.50,3,False,False
2022-01-28 02:00:00+00:00,1.61165394,1.61165394,1.62117254,1.62117254,176.38,2,False,False
2022-01-28 02:01:00+00:00,1.60705832,1.61145821,1.60705832,1.61145821,1527.37,4,False,False
2022-01-28 02:02:00+00:00,1.60706211,1.60706211,1.61726241,1.61769963,1167.47,4,False,False
2022-01-28 02:03:00+00:00,1.61779594,1.61779594,1.61779594,1.61779594,340.02,1,False,False
2022-01-28 02:04:00+00:00,1.59899881,1.60849204,1.59899881,1.60905725,3532.06,10,False,False
2022-01-28 02:05:00+00:00,1.59583790,1.59796588,1.59583790,1.59796588,1113.24,4,False,False
2022-01-28 02:06:00+00:00,1.59388329,1.59501104,1.59388329,1.59501104,690.14,3,False,False
2022-01-28 02:07:00+00:00,1.59290324,1.59290324,1.59290324,1.59290324,336.60,1,False,False
2022-01-28 02:09:00+00:00,1.59409222,1.60238718,1.59409222,1.60325460,640.64,3,False,False
2022-01-28 02:10:00+00:00,1.59800000,1.60565384,1.59800000,1.60766598,1395.80,5,False,False
2022-01-28 02:11:00+00:00,1.60820922,1.60820922,1.60820922,1.60820922,375.80,1,False,False
2022-01-28 02:12:00+00:00,1.60181370,1.60925344,1.60181370,1.61162952,1330.93,6,False,False
2022-01-28 02:13:00+00:00,1.60151182,1.60155682,1.61159712,1.61159712,270.54,4,False,False
2022-01-28 02:14:00+00:00,1.60225811,1.61195420,1.60225811,1.61212650,207.44,4,False,False
2022-01-28 02:15:00+00:00,1.60287742,1.61231829,1.60287742,1.61231829,405.57,3,False,False
2022-01-28 02:16:00+00:00,1.59878517,1.60254055,1.60860163,1.60860163,2085.13,6,False,False
2022-01-28 02:17:00+00:00,1.59975910,1.60951780,1.59975910,1.60951780,265.35,3,False,False
2022-01-28 02:18:00+00:00,1.59957220,1.59957220,1.59957220,1.59957220,1.51,1,False,False
2022-01-28 02:20:00+00:00,1.59956743,1.59956743,1.61475564,1.61475564,2258.48,6,False,False
2022-01-28 02:21:00+00:00,1.60802701,1.61655492,1.60802701,1.61655492,816.57,3,False,False
2022-01-28 02:23:00+00:00,1.60745822,1.60745822,1.60745822,1.60745822,390.88,1,False,False
2022-01-28 02:24:00+00:00,1.61689723,1.61689723,1.61765606,1.61765606,519.78,2,False,False
2022-01-28 02:25:00+00:00,1.61017834,1.61850309,1.61017834,1.62008833,1130.29,4,False,False
2022-01-28 02:26:00+00:00,1.60959828,1.60959828,1.62235798,1.62235798,1226.58,6,False,False
2022-01-28 02:27:00+00:00,1.61273873,1.61273873,1.62237357,1.62237357,190.85,3,False,False
2022-01-28 02:28:00+00:00,1.62292309,1.62292309,1.62384500,1.62384500,535.04,3,False,False
2022-01-28 02:29:00+00:00,1.61404231,1.61404231,1.61404231,1.61404231,144.00,1,False,False
2022-01-28 02:32:00+00:00,1.61887206,1.62655929,1.62355109,1.63163077,4850.64,10,False,False
2022-01-28 02:33:00+00:00,1.62284749,1.62344729,1.62986411,1.64491171,14067.66,63,False,False
2022-01-28 02:34:00+00:00,1.62984743,1.62984743,1.62984743,1.62984743,7.00,1,False,False
2022-01-28 02:35:00+00:00,1.64096457,1.64096457,1.64256765,1.64256765,1072.54,2,False,False
2022-01-28 02:36:00+00:00,1.63868650,1.64340556,1.63868650,1.64733673,3106.29,11,False,False
2022-01-28 02:37:00+00:00,1.63800000,1.63867133,1.63865178,1.63867133,12.98,3,False,False
2022-01-28 02:38:00+00:00,1.63771165,1.63840261,1.63771165,1.63840261,464.45,2,False,False
2022-01-28 02:40:00+00:00,1.64089164,1.65015321,1.64089164,1.65092112,2847.64,17,False,False
2022-01-28 02:41:00+00:00,1.63697851,1.64075172,1.63697851,1.65177202,3591.96,18,False,False
2022-01-28 02:42:00+00:00,1.63678855,1.63678855,1.63678855,1.63678855,66.78,1,False,False
2022-01-28 02:43:00+00:00,1.64113820,1.64957408,1.65075259,1.65075259,2643.33,5,False,False
2022-01-28 02:44:00+00:00,1.64265281,1.65378814,1.64317698,1.65547093,7590.23,51,False,False
2022-01-28 02:45:00+00:00,1.64152564,1.64208006,1.64152564,1.64208006,274.11,5,False,False
2022-01-28 02:46:00+00:00,1.64137745,1.64139256,1.64137745,1.64139256,5.39,7,False,False
2022-01-28 02:47:00+00:00,1.64137055,1.64137055,1.64137055,1.64137055,4.86,1,False,False
2022-01-28 02:48:00+00:00,1.64028201,1.64028201,1.64436857,1.65867429,12335.37,5,False,False
