Datetime,low,open,close,high,volume,num_trades,price_outlier,volume_outlier
2022-01-29 00:00:00+00:00,67.11703337,67.11703337,67.11703337,67.11703337,10.77,1,False,False
2022-01-29 00:01:00+00:00,67.05450463,67.05450463,67.12071013,67.66826722,87.50,4,False,False
2022-01-29 00:04:00+00:00,67.39600914,67.39600914,67.39600914,67.39600914,14.00,1,False,False
2022-01-29 00:05:00+00:00,66.96046120,66.96046120,67.38226565,67.38226565,42.77,2,False,False
2022-01-29 00:06:00+00:00,67.57415505,67.57415505,67.57415505,67.57415505,10.88,1,False,False
2022-01-29 00:10:00+00:00,67.22497612,67.22497612,67.22497612,67.22497612,1.03,1,False,False
2022-01-29 00:20:00+00:00,67.70379207,67.70379207,68.16046369,68.16046369,54.92,4,False,False
2022-01-29 00:25:00+00:00,67.81169925,67.82829968,67.81169925,67.82829968,2.91,2,False,False
2022-01-29 00:27:00+00:00,67.79813906,67.79813906,67.79813906,67.79813906,2.19,1,False,False
2022-01-29 00:29:00+00:00,67.55165723,67.70247459,67.55165723,67.70247459,26.54,2,False,False
2022-01-29 00:32:00+00:00,67.04782071,67.28499768,67.46798081,67.46798081,51.75,3,False,False
2022-01-29 00:34:00+00:00,67.07444705,67.07444705,67.07444705,67.07444705,7.80,1,False,False
2022-01-29 00:36:00+00:00,66.96765383,66.96765383,67.36725197,67.36725197,21.81,2,False,False
2022-01-29 00:37:00+00:00,67.45789532,67.45789532,67.45789532,67.45789532,5.48,1,False,False
2022-01-29 00:38:00+00:00,67.04083395,67.04083395,67.04083395,67.04083395,7.82,1,False,False
2022-01-29 00:40:00+00:00,67.44598664,67.44598664,67.64853019,67.64853019,35.73,2,False,False
2022-01-29 00:44:00+00:00,67.23286069,67.23286069,67.23286069,67.23286069,29.73,1,False,False
2022-01-29 00:45:00+00:00,67.50212558,67.50212558,67.63973519,67.63973519,24.26,2,False,False
2022-01-29 00:50:00+00:00,67.20991443,67.20991443,67.20991443,67.20991443,23.00,1,False,False
2022-01-29 00:51:00+00:00,67.49627110,67.49627110,67.53167833,67.53167833,6.25,2,False,False
2022-01-29 00:53:00+00:00,67.63492621,67.63492621,67.63492621,67.63492621,14.00,1,False,False
2022-01-29 00:56:00+00:00,67.79431171,67.79431171,67.79431171,67.79431171,14.00,1,False,False
2022-01-29 01:08:00+00:00,67.65207369,68.16876751,67.65207369,68.16876751,90.47,6,False,False
2022-01-29 01:10:00+00:00,67.53723289,67.53723289,67.53723289,67.53723289,13.61,1,False,False
2022-01-29 01:11:00+00:00,67.91907938,67.91907938,67.91907938,67.91907938,9.18,1,False,False
2022-01-29 01:21:00+00:00,67.55830776,67.55830776,67.55830776,67.55830776,1.05,1,False,False
2022-01-29 01:25:00+00:00,67.34482916,67.51886924,67.34482916,67.51886924,30.95,2,False,False
2022-01-29 01:26:00+00:00,66.80665622,66.80665622,67.23548202,67.23548202,112.55,4,False,False
2022-01-29 01:27:00+00:00,67.30148742,67.30148742,67.34210228,67.34210228,7.22,2,False,False
2022-01-29 01:30:00+00:00,66.90542954,66.90542954,66.90542954,66.90542954,7.36,1,False,False
2022-01-29 01:31:00+00:00,66.81451300,66.81451300,67.25280748,67.25280748,17.85,3,False,False
2022-01-29 01:32:00+00:00,67.26626268,67.26626268,67.26626268,67.26626268,0.03,1,False,False
2022-01-29 01:36:00+00:00,66.84068908,67.30453017,66.84068908,67.30453017,24.56,2,False,False
2022-01-29 01:37:00+00:00,67.16881349,67.16881349,67.29435128,67.29435128,22.41,2,False,False
2022-01-29 01:41:00+00:00,67.39570264,67.39570264,67.39570264,67.39570264,0.01,1,False,False
2022-01-29 01:51:00+00:00,67.40182907,67.40182907,67.40182907,67.40182907,1.08,1,False,False
2022-01-29 01:52:00+00:00,67.48664993,67.48664993,67.48664993,67.48664993,14.00,1,False,False
2022-01-29 01:54:00+00:00,67.64246448,67.64246448,67.64246448,67.64246448,13.59,1,False,False
2022-01-29 02:00:00+00:00,67.29808015,67.29808015,67.29808015,67.29808015,2.80,1,False,False
2022-01-29 02:03:00+00:00,67.68825131,67.68825131,67.68825131,67.68825131,0.07,1,False,False
2022-01-29 02:06:00+00:00,67.71670638,67.71670638,67.71670638,67.71670638,4.96,1,False,False
2022-01-29 02:08:00+00:00,66.94702545,66.94702545,67.41666434,67.41666434,116.28,3,False,False
2022-01-29 02:11:00+00:00,67.48346720,67.48346720,67.48346720,67.48346720,1.87,1,False,False
2022-01-29 02:12:00+00:00,67.53518049,67.53518049,67.53518049,67.53518049,7.31,1,False,False
2022-01-29 02:13:00+00:00,67.58985523,67.58985523,67.58985523,67.58985523,2.37,1,False,False
2022-01-29 02:20:00+00:00,67.60535527,67.60535527,67.60535527,67.60535527,0.37,1,False,False
2022-01-29 02:23:00+00:00,67.62852540,67.62852540,67.62852540,67.62852540,3.73,1,False,False
2022-01-29 02:33:00+00:00,67.10971187,67.10971187,67.38657415,67.38657415,25.52,2,False,False
2022-01-29 02:38:00+00:00,67.40023085,67.40023085,67.40023085,67.40023085,1.00,1,False,False
2022-01-29 02:41:00+00:00,67.42668474,67.42668474,67.42668474,67.42668474,3.70,1,False,False
2022-01-29 02:43:00+00:00,67.24073817,68.51066641,67.24073817,68.51066641,357.73,4,False,False
2022-01-29 02:47:00+00:00,67.19444974,67.19444974,67.19444974,67.19444974,3.06,1,False,False
2022-01-29 02:49:00+00:00,67.59933460,67.59933460,67.59933460,67.59933460,3.05,1,False,False
2022-01-29 02:52:00+00:00,67.07192424,67.07192424,67.07192424,67.07192424,25.00,1,False,False
2022-01-29 02:54:00+00:00,67.36588106,67.36588106,67.36588106,67.36588106,5.39,1,False,False
2022-01-29 03:00:00+00:00,66.98460499,66.98460499,66.98460499,66.98460499,1.41,1,False,False
2022-01-29 03:07:00+00:00,66.97561863,66.97561863,66.97561863,66.97561863,0.20,1,False,False
2022-01-29 03:08:00+00:00,66.93784684,66.93784684,66.93784684,66.93784684,6.59,1,False,False
2022-01-29 03:20:00+00:00,67.38288886,67.38288886,67.38288886,67.38288886,14.00,1,False,False
2022-01-29 03:29:00+00:00,67.03229032,67.03229032,67.03229032,67.03229032,4.55,1,False,False
2022-01-29 03:30:00+00:00,67.48950457,67.48950457,67.48950457,67.48950457,14.00,1,False,False
2022-01-29 03:32:00+00:00,67.65496525,67.65496525,67.65496525,67.65496525,15.30,1,False,False
2022-01-29 03:39:00+00:00,67.29771388,67.29771388,67.29771388,67.29771388,6.81,1,False,False
2022-01-29 03:42:00+00:00,67.45081312,68.09656788,67.45081312,68.09656788,139.21,5,False,False
2022-01-29 03:44:00+00:00,67.10670907,67.10670907,67.10670907,67.10670907,53.13,1,False,False
2022-01-29 03:45:00+00:00,67.34156552,67.34156552,67.34156552,67.34156552,23.00,1,False,False
2022-01-29 03:48:00+00:00,67.54997429,67.54997429,67.54997429,67.54997429,14.00,1,False,False
2022-01-29 03:49:00+00:00,67.68533131,67.68533131,67.68533131,67.68533131,9.94,1,False,False
2022-01-29 03:50:00+00:00,67.32858025,67.32858025,67.32858025,67.32858025,1.30,1,False,False
2022-01-29 03:54:00+00:00,67.73178971,67.73178971,67.73178971,67.73178971,0.84,1,False,False
2022-01-29 04:01:00+00:00,67.77769880,67.77769880,67.77769880,67.77769880,7.26,1,False,False
2022-01-29 04:02:00+00:00,67.41066775,67.41066775,67.41066775,67.41066775,0.36,1,False,False
2022-01-29 04:03:00+00:00,67.37466383,67.37466383,67.37466383,67.37466383,6.05,1,False,False
2022-01-29 04:10:00+00:00,67.27643190,67.31524076,67.68509433,67.68509433,9.87,3,False,False
2022-01-29 04:13:00+00:00,67.78111707,67.78111707,67.78111707,67.78111707,14.00,1,False,False
2022-01-29 04:21:00+00:00,67.67150295,68.05115039,67.67150295,68.16172759,64.23,5,False,False
2022-01-29 04:31:00+00:00,67.50914185,67.50914185,67.50914185,67.50914185,10.55,1,False,False
2022-01-29 04:33:00+00:00,66.43504399,67.85693086,67.26370868,67.85693086,307.40,4,False,False
2022-01-29 04:35:00+00:00,67.79253403,67.79253403,67.79253403,67.79253403,5.74,1,False,False
2022-01-29 04:37:00+00:00,67.87163194,67.87163194,67.87163194,67.87163194,8.19,1,False,False
2022-01-29 04:42:00+00:00,67.92611496,67.92611496,67.92611496,67.92611496,1.38,1,False,False
2022-01-29 04:43:00+00:00,68.04967654,68.04967654,68.04967654,68.04967654,20.32,1,False,False
2022-01-29 04:47:00+00:00,67.98118794,68.46469891,67.98118794,68.46469891,93.14,4,False,False
2022-01-29 04:50:00+00:00,67.59203483,67.59203483,67.75546657,67.75546657,60.46,2,False,False
2022-01-29 04:51:00+00:00,67.39890868,67.39890868,67.39890868,67.39890868,0.02,1,False,False
2022-01-29 04:53:00+00:00,67.87585506,67.87585506,67.87585506,67.87585506,12.48,1,False,False
2022-01-29 04:55:00+00:00,67.52115187,67.52115187,67.52115187,67.52115187,3.33,1,False,False
2022-01-29 04:59:00+00:00,67.99497003,67.99497003,67.99497003,67.99497003,15.08,1,False,False
2022-01-29 05:08:00+00:00,68.18392577,68.18392577,68.18392577,68.18392577,18.00,1,False,False
2022-01-29 05:09:00+00:00,67.83945514,67.83945514,67.83945514,67.83945514,6.81,1,False,False
2022-01-29 05:14:00+00:00,67.79987898,67.79987898,67.79987898,67.79987898,0.15,1,False,False
2022-01-29 05:16:00+00:00,67.40083162,67.60257286,67.40083162,67.60257286,35.71,2,False,False
2022-01-29 05:18:00+00:00,67.80259775,67.80259775,67.80259775,67.80259775,0.15,1,False,False
2022-01-29 05:22:00+00:00,67.53431098,67.87245672,67.53431098,67.87245672,12.24,2,False,False
2022-01-29 05:24:00+00:00,67.53336928,67.53336928,67.53336928,67.53336928,0.10,1,False,False
2022-01-29 05:26:00+00:00,67.94040238,67.94040238,67.94040238,67.94040238,0.10,1,False,False
2022-01-29 05:33:00+00:00,67.49374724,67.49374724,67.49374724,67.49374724,7.13,1,False,False
2022-01-29 05:36:00+00:00,67.32433157,67.32433157,67.85520613,67.85520613,57.41,3,False,False
2022-01-29 05:37:00+00:00,67.53788044,67.53788044,67.53788044,67.53788044,8.02,1,False,False
2022-01-29 05:42:00+00:00,67.80841805,68.06215577,67.80841805,68.06215577,30.13,2,False,False
2022-01-29 05:47:00+00:00,67.67396507,67.67396507,67.67396507,67.67396507,22.23,1,False,False
2022-01-29 05:49:00+00:00,66.94134592,66.94134592,67.63289287,67.63289287,196.57,3,False,False
2022-01-29 05:50:00+00:00,67.81333791,67.81333791,67.81333791,67.81333791,15.85,1,False,False
2022-01-29 05:51:00+00:00,67.38705100,67.38705100,67.38705100,67.38705100,19.51,1,False,False
2022-01-29 05:54:00+00:00,67.75218301,67.75218301,67.87940039,67.87940039,22.41,2,False,False
2022-01-29 05:57:00+00:00,68.01678829,68.01678829,68.01678829,68.01678829,14.00,1,False,False
2022-01-29 05:58:00+00:00,68.17674100,68.17674100,68.29070068,68.29070068,19.88,2,False,False
2022-01-29 05:59:00+00:00,68.35810324,68.35810324,68.46654677,68.46654677,18.86,2,False,False
2022-01-29 06:00:00+00:00,68.61653115,68.61653115,68.61653115,68.61653115,13.00,1,False,False
2022-01-29 06:02:00+00:00,68.14069777,68.14069777,68.14069777,68.14069777,24.42,1,False,False
2022-01-29 06:03:00+00:00,68.54319961,68.54319961,68.68884334,68.68884334,25.19,2,False,False
2022-01-29 06:04:00+00:00,68.25838755,68.25838755,68.25838755,68.25838755,5.51,1,False,False
2022-01-29 06:13:00+00:00,68.13515543,68.13515543,68.13515543,68.13515543,16.04,1,False,False
2022-01-29 06:20:00+00:00,68.45663623,68.45663623,68.45663623,68.45663623,0.55,1,False,False
2022-01-29 06:22:00+00:00,68.46077180,68.46077180,68.46077180,68.46077180,0.17,1,False,False
2022-01-29 06:24:00+00:00,67.71272192,67.71272192,68.27927439,68.27927439,112.60,4,False,False
2022-01-29 06:25:00+00:00,68.45866654,68.45866654,68.45866654,68.45866654,13.00,1,False,False
2022-01-29 06:26:00+00:00,68.46125854,69.66806832,68.46125854,69.66806832,358.73,11,False,False
2022-01-29 06:27:00+00:00,68.35665710,68.35665710,68.35665710,68.35665710,18.08,1,False,False
2022-01-29 06:30:00+00:00,68.32037586,69.02560662,68.45409893,69.02560662,159.77,4,False,False
2022-01-29 06:31:00+00:00,68.31403482,69.49426808,68.31403482,69.49426808,334.32,5,False,False
2022-01-29 06:32:00+00:00,68.59811077,68.59811077,68.70714462,68.70714462,18.85,2,False,False
2022-01-29 06:33:00+00:00,68.47582884,68.90936152,68.47582884,68.90936152,47.95,4,False,False
2022-01-29 06:37:00+00:00,68.68203596,69.40633518,68.68203596,69.40633518,179.77,4,False,False
2022-01-29 06:40:00+00:00,68.50209867,68.50209867,68.50209867,68.50209867,5.96,1,False,False
2022-01-29 06:41:00+00:00,68.51289954,69.25004711,68.51289954,69.25004711,152.77,3,False,False
2022-01-29 06:43:00+00:00,68.12855265,68.12855265,68.67215967,68.67215967,38.00,2,False,False
2022-01-29 06:44:00+00:00,68.41347127,68.41347127,68.82397973,68.82397973,7.77,2,False,False
2022-01-29 06:46:00+00:00,68.42916571,68.42916571,68.42916571,68.42916571,0.70,1,False,False
2022-01-29 06:49:00+00:00,68.42159626,68.42159626,68.42159626,68.42159626,0.61,1,False,False
2022-01-29 06:50:00+00:00,68.19597973,68.19597973,68.19597973,68.19597973,38.79,1,False,False
2022-01-29 06:51:00+00:00,67.91712410,67.91712410,68.40838280,68.40838280,26.76,3,False,False
2022-01-29 06:54:00+00:00,67.82362957,67.82362957,68.32641850,68.32641850,70.46,4,False,False
2022-01-29 06:58:00+00:00,67.81809366,68.40437704,68.42261157,68.42261157,97.97,4,False,False
2022-01-29 07:01:00+00:00,68.60088106,68.60088106,68.60088106,68.60088106,9.92,1,False,False
