Datetime,low,open,close,high,volume,num_trades,price_outlier,volume_outlier
2022-01-24 00:00:00+00:00,382.80736811,384.79301759,384.72857376,385.00263374,84.98,94,False,False
2022-01-24 00:01:00+00:00,382.10110619,382.80754718,384.01905037,384.73221751,479.35,106,False,False
2022-01-24 00:02:00+00:00,381.53623738,382.08127725,381.56227092,383.92766704,398.92,100,False,False
2022-01-24 00:03:00+00:00,381.11082924,381.56214682,383.04690894,383.47507940,334.95,107,False,False
2022-01-24 00:04:00+00:00,380.83742613,383.04705843,382.90157882,383.10149241,101.52,75,False,False
2022-01-24 00:05:00+00:00,380.76877095,382.90175958,380.76897799,383.07630971,168.82,87,False,False
2022-01-24 00:06:00+00:00,379.71235490,380.76269019,379.71235490,382.72011581,680.56,101,False,False
2022-01-24 00:07:00+00:00,379.45172918,379.71851740,381.54765191,381.76822281,65.12,78,False,False
2022-01-24 00:08:00+00:00,379.31718048,379.62444173,379.36070594,381.54772944,262.14,101,False,False
2022-01-24 00:09:00+00:00,379.06559820,381.21792209,379.09476132,381.21875635,207.78,90,False,False
2022-01-24 00:10:00+00:00,378.82396442,380.94016116,380.92067581,380.94138024,72.99,96,False,False
2022-01-24 00:11:00+00:00,379.01226448,380.91857855,379.04822619,381.10745854,53.94,81,False,False
2022-01-24 00:12:00+00:00,379.02933742,379.03745302,380.93175833,381.14360181,44.92,111,False,False
2022-01-24 00:13:00+00:00,379.01873150,380.92118377,379.04247058,380.96251061,51.01,86,False,False
2022-01-24 00:14:00+00:00,378.85238796,379.04045452,380.91176664,381.10202623,37.78,115,False,False
2022-01-24 00:15:00+00:00,378.81941650,379.00927971,379.04859573,381.12248447,64.57,96,False,False
2022-01-24 00:16:00+00:00,379.04335876,379.04885033,381.04501327,381.04878108,108.53,114,False,False
2022-01-24 00:17:00+00:00,378.93150973,381.04573729,379.14962151,381.06094518,73.71,93,False,False
2022-01-24 00:18:00+00:00,379.12074731,381.06977484,379.13511041,381.22642462,51.74,94,False,False
2022-01-24 00:19:00+00:00,378.82877806,380.90965154,378.82877806,381.11091777,125.33,99,False,False
2022-01-24 00:20:00+00:00,378.90811388,380.92147953,379.09876058,381.11234476,161.39,99,False,False
2022-01-24 00:21:00+00:00,378.59905756,379.09848588,378.59905756,381.19715408,339.99,101,False,False
2022-01-24 00:22:00+00:00,377.74151062,378.55614535,379.63325226,380.45252178,599.58,82,False,False
2022-01-24 00:23:00+00:00,377.31269765,379.63438438,379.21853164,379.63845815,344.44,77,False,False
2022-01-24 00:24:00+00:00,376.81241983,377.30173067,377.04289671,379.19612114,466.15,80,False,False
2022-01-24 00:25:00+00:00,376.77198506,378.93559734,378.68415730,379.00209700,259.54,73,False,False
2022-01-24 00:26:00+00:00,376.58267389,378.68417629,378.51840140,378.70999860,134.74,88,False,False
2022-01-24 00:27:00+00:00,376.47332799,378.52025063,376.57871903,378.66327852,198.19,98,False,False
2022-01-24 00:28:00+00:00,376.35222512,378.46897618,378.41967052,378.46936359,63.26,81,False,False
2022-01-24 00:29:00+00:00,376.34435740,376.52626989,378.41906577,378.61316913,88.23,107,False,False
2022-01-24 00:30:00+00:00,375.69803349,376.52919070,377.77219988,378.41895664,446.37,113,False,False
2022-01-24 00:31:00+00:00,375.68803858,375.88766680,375.86546848,377.78760243,71.88,95,False,False
2022-01-24 00:32:00+00:00,375.85099236,375.86836228,377.74001486,377.75575413,45.84,97,False,False
2022-01-24 00:33:00+00:00,375.67763092,375.85407514,377.73537465,377.94919270,62.84,100,False,False
2022-01-24 00:34:00+00:00,375.82679636,375.84385413,375.86084973,377.74677287,77.77,95,False,False
2022-01-24 00:35:00+00:00,375.70026192,377.74617691,375.88847921,377.78870874,65.48,104,False,False
2022-01-24 00:36:00+00:00,375.53753031,375.88600085,375.56910618,377.77208794,233.05,84,False,False
2022-01-24 00:37:00+00:00,375.31487856,377.46346693,375.50179567,377.46346693,73.11,63,False,False
2022-01-24 00:38:00+00:00,375.49813703,375.49813703,377.41974246,377.42676360,57.31,94,False,False
2022-01-24 00:39:00+00:00,375.29310480,375.53842092,375.48120902,377.42674378,54.05,74,False,False
2022-01-24 00:40:00+00:00,375.47438329,375.48453382,377.38425902,377.60022408,80.20,101,False,False
2022-01-24 00:41:00+00:00,375.28793469,375.49808209,377.34084848,377.52418972,55.41,97,False,False
2022-01-24 00:42:00+00:00,375.29270256,377.32942270,375.47889425,377.52033942,48.69,104,False,False
2022-01-24 00:43:00+00:00,375.47336060,377.36343993,375.48462772,377.37366126,42.40,97,False,False
2022-01-24 00:44:00+00:00,375.46443699,375.48716850,377.34931969,377.38173284,60.77,103,False,False
2022-01-24 00:45:00+00:00,375.19743867,377.35244577,375.38822563,377.52030052,91.29,99,False,False
2022-01-24 00:46:00+00:00,375.31276742,375.38497717,375.31330906,377.44048343,62.54,95,False,False
2022-01-24 00:47:00+00:00,375.25042565,375.31262394,377.13807135,377.34835289,71.82,83,False,False
2022-01-24 00:48:00+00:00,375.13141726,377.14504799,375.31556987,377.39728597,100.07,104,False,False
2022-01-24 00:49:00+00:00,375.30453594,375.31301351,377.29812195,377.30351558,98.53,84,False,False
2022-01-24 00:50:00+00:00,375.40639897,377.29677980,377.35641947,377.48569132,114.84,116,False,False
2022-01-24 00:51:00+00:00,375.46845151,377.35626516,377.42129745,377.42301645,60.95,107,False,False
2022-01-24 00:52:00+00:00,375.48753018,375.53946050,375.48814255,377.61416009,66.10,118,False,False
2022-01-24 00:53:00+00:00,375.46371071,375.48753233,377.34828795,377.40007300,80.42,76,False,False
2022-01-24 00:54:00+00:00,375.22733167,377.34886008,377.28204960,377.35102681,69.81,82,False,False
2022-01-24 00:55:00+00:00,375.37836336,375.38888082,375.44098412,377.52584987,92.35,100,False,False
2022-01-24 00:56:00+00:00,375.44008101,375.44097352,377.45955988,377.45955988,107.48,105,False,False
2022-01-24 00:57:00+00:00,375.58676707,377.47305523,375.58676707,377.49247285,58.65,83,False,False
2022-01-24 00:58:00+00:00,375.56935216,375.58657114,375.57189341,377.65709994,37.28,85,False,False
2022-01-24 00:59:00+00:00,375.36302622,377.45180807,377.43497128,377.63827134,22.82,66,False,False
2022-01-24 01:00:00+00:00,375.36530410,375.55013311,377.63469017,377.64415791,210.13,118,False,False
2022-01-24 01:01:00+00:00,375.75124815,375.75155694,375.86504765,377.83846432,168.69,104,False,False
2022-01-24 01:02:00+00:00,375.83608884,377.73731901,377.75070723,377.75560283,46.35,79,False,False
2022-01-24 01:03:00+00:00,375.85561710,377.76102565,375.87452509,377.76743995,50.66,86,False,False
2022-01-24 01:04:00+00:00,375.67635399,375.87707326,377.75844443,377.94972077,53.08,88,False,False
2022-01-24 01:05:00+00:00,375.81677317,375.87187908,378.22696501,378.23093521,376.20,81,False,False
2022-01-24 01:06:00+00:00,376.06373875,376.33782366,376.26603096,378.23180773,86.50,97,False,False
2022-01-24 01:07:00+00:00,376.08533990,378.14943838,376.29651610,378.19965812,57.77,79,False,False
2022-01-24 01:08:00+00:00,376.08306948,378.19377398,376.38500724,378.35611043,242.20,101,False,False
2022-01-24 01:09:00+00:00,376.15343200,376.38167790,376.35586980,378.45937083,79.25,98,False,False
2022-01-24 01:10:00+00:00,376.33531507,378.24503799,376.33754804,378.24901495,59.95,86,False,False
