Datetime,low,open,close,high,volume,num_trades,price_outlier,volume_outlier
2022-01-14 01:19:00+00:00,481.05805036,481.05805036,481.06155311,481.06155311,0.05,4,False,False
2022-01-14 01:20:00+00:00,481.07537654,481.07537654,481.08919761,481.09041857,0.32,3,False,False
2022-01-14 01:21:00+00:00,479.38912330,481.09869220,481.29960953,481.80675412,2.82,7,False,False
2022-01-14 01:22:00+00:00,478.89667231,478.89667231,479.34654896,481.28072348,0.49,5,False,False
2022-01-14 01:23:00+00:00,478.84319471,479.33597817,481.14444577,481.62506341,1.67,13,False,False
2022-01-14 01:24:00+00:00,481.14688294,481.14688294,481.19325745,481.65255813,0.51,3,False,False
2022-01-14 01:25:00+00:00,478.75699324,479.25227205,479.20518507,481.19213680,1.71,10,False,False
2022-01-14 01:26:00+00:00,478.69630933,478.71931047,479.14527554,481.12126362,0.78,6,False,False
2022-01-14 01:27:00+00:00,481.05986546,481.05986546,481.11761268,481.11761268,0.65,5,False,False
2022-01-14 01:28:00+00:00,481.12182680,481.12182680,481.12839241,481.12839241,0.14,2,False,False
2022-01-14 01:29:00+00:00,481.13653580,481.13653580,481.14591106,481.14591106,0.16,4,False,False
2022-01-14 01:30:00+00:00,481.15756684,481.62966640,481.17830008,481.62966640,0.34,5,False,False
2022-01-14 01:31:00+00:00,478.71266709,478.77089442,479.13264369,479.22631002,1.82,4,False,False
2022-01-14 01:32:00+00:00,478.59431078,478.59431078,481.49358231,481.49358231,0.55,5,False,False
2022-01-14 01:33:00+00:00,478.91178660,479.04916703,478.91178660,481.37960617,3.13,7,False,False
2022-01-14 01:34:00+00:00,478.77877622,480.76911509,480.63314056,481.11285391,1.59,5,False,False
2022-01-14 01:35:00+00:00,478.68349242,478.70934831,480.61668532,480.62079035,0.85,6,False,False
2022-01-14 01:36:00+00:00,480.65761895,480.65761895,481.18113850,481.18113850,0.88,2,False,False
2022-01-14 01:37:00+00:00,478.75999147,478.75999147,478.75999147,478.75999147,0.40,1,False,False
2022-01-14 01:38:00+00:00,478.70707457,478.70707457,480.59414610,480.59414610,0.75,2,False,False
2022-01-14 01:39:00+00:00,478.62947792,480.59567345,481.07068005,481.07068005,1.93,11,False,False
2022-01-14 01:40:00+00:00,480.60264572,481.07424921,480.61068543,481.07424921,0.24,3,False,False
2022-01-14 01:41:00+00:00,478.20870059,478.20870059,478.68076392,478.68076392,0.16,2,False,False
2022-01-14 01:42:00+00:00,478.66449997,478.67150274,480.58717125,481.06968425,0.25,5,False,False
2022-01-14 01:43:00+00:00,478.13915164,481.07215783,480.51663427,481.07215783,0.83,4,False,False
2022-01-14 01:44:00+00:00,478.60007169,480.51900063,478.60007169,480.53175313,0.55,5,False,False
2022-01-14 01:45:00+00:00,477.36795505,477.67205224,477.36795505,478.26979529,13.31,3,False,False
2022-01-14 01:46:00+00:00,479.26362556,479.26362556,479.75024862,479.75024862,0.09,4,False,False
2022-01-14 01:47:00+00:00,478.00549341,479.56248360,479.91716800,479.95793071,8.95,9,False,False
2022-01-14 01:48:00+00:00,477.85741813,477.98859796,479.68597522,480.16466578,2.87,5,False,False
2022-01-14 01:49:00+00:00,477.77317109,479.68775111,477.77317109,480.18561416,1.04,9,False,False
2022-01-14 01:50:00+00:00,479.67430953,479.70003306,479.73260134,479.73260134,0.64,7,False,False
2022-01-14 01:51:00+00:00,477.80994696,480.21511955,479.75048842,480.21511955,0.71,6,False,False
2022-01-14 01:52:00+00:00,477.37403528,480.25156493,477.37403528,480.25243388,0.12,4,False,False
2022-01-14 01:53:00+00:00,477.98918096,480.04598661,477.98918096,480.04598661,14.99,2,False,False
2022-01-14 01:54:00+00:00,477.52657781,479.96884915,477.65265698,480.51696931,12.91,6,False,False
2022-01-14 01:55:00+00:00,479.60329200,480.04868671,479.60329200,480.04868671,0.76,2,False,False
2022-01-14 01:56:00+00:00,479.65858387,480.12002849,479.70436861,480.18112350,0.71,6,False,False
2022-01-14 01:57:00+00:00,479.70946883,479.70946883,479.71846618,479.71846618,0.19,2,False,False
2022-01-14 01:58:00+00:00,477.55624030,477.71361936,479.45254853,479.45254853,2.91,4,False,False
2022-01-14 01:59:00+00:00,477.39776148,477.49051226,477.39776148,477.49051226,2.00,2,False,False
2022-01-14 02:00:00+00:00,477.06405518,479.55075654,477.06405518,479.55075654,10.22,6,False,False
2022-01-14 02:01:00+00:00,477.05483648,477.05483648,479.73552562,479.73552562,2.15,4,False,False
2022-01-14 02:02:00+00:00,477.30183651,477.32869005,477.30183651,479.72819572,0.89,8,False,False
2022-01-14 02:03:00+00:00,479.18786564,479.66653843,479.20380718,479.67586607,0.20,7,False,False
2022-01-14 02:04:00+00:00,477.29375389,479.20498659,479.68942970,479.68942970,0.14,5,False,False
2022-01-14 02:05:00+00:00,477.31834517,479.22316096,479.22731646,479.23887475,0.52,5,False,False
2022-01-14 02:06:00+00:00,477.31638528,479.71079296,479.24488627,479.71641928,0.24,4,False,False
2022-01-14 02:07:00+00:00,477.35904847,479.73279404,479.30950959,479.78052355,0.73,12,False,False
2022-01-14 02:08:00+00:00,479.32970953,479.32970953,479.37186896,479.37186896,0.90,2,False,False
2022-01-14 02:09:00+00:00,476.99524736,476.99524736,477.45363735,477.45363735,0.43,2,False,False
2022-01-14 02:10:00+00:00,477.40809418,479.36859096,477.40809418,479.36859096,1.37,2,False,False
2022-01-14 02:11:00+00:00,477.22484984,479.27722274,479.05064687,479.76645321,2.95,8,False,False
2022-01-14 02:12:00+00:00,477.13047424,479.05367943,479.04515625,479.06668530,0.75,7,False,False
2022-01-14 02:13:00+00:00,477.08707550,479.43216910,478.97284487,479.44497009,1.31,5,False,False
2022-01-14 02:14:00+00:00,476.86792948,479.45503330,479.08601885,479.45503330,4.43,4,False,False
2022-01-14 02:15:00+00:00,476.68139927,476.68139927,478.59492527,479.07052859,0.45,7,False,False
2022-01-14 02:18:00+00:00,476.37534721,476.63541466,478.18899746,478.86478683,4.51,5,False,False
2022-01-14 02:19:00+00:00,476.35488753,478.23050810,478.26251548,478.28252254,1.37,4,False,False
2022-01-14 02:20:00+00:00,476.38910255,478.78195388,477.49673748,479.91488805,12.67,12,False,False
2022-01-14 02:21:00+00:00,476.99433662,476.99433662,477.37170436,479.66130684,16.40,8,False,False
2022-01-14 02:22:00+00:00,477.07084056,477.07084056,478.14989684,479.57481355,14.94,3,False,False
2022-01-14 02:23:00+00:00,476.10478089,477.67577543,478.26207774,478.84070381,31.50,10,False,False
2022-01-14 02:24:00+00:00,478.27898255,478.29599563,478.39666893,478.39666893,1.31,8,False,False
2022-01-14 02:25:00+00:00,478.41474286,478.88554743,478.41935495,478.89315416,0.27,5,False,False
2022-01-14 02:26:00+00:00,478.44538679,478.90431822,479.18391095,479.18391095,3.02,7,False,False
2022-01-14 02:27:00+00:00,478.70667635,479.18487407,478.75308083,479.22902658,0.57,8,False,False
2022-01-14 02:28:00+00:00,478.82810587,479.24287689,478.82810587,479.24287689,1.41,2,False,False
2022-01-14 02:29:00+00:00,477.38042338,479.28219795,477.38042338,479.77973869,4.93,4,False,False
2022-01-14 02:30:00+00:00,477.30855701,479.29114860,479.68621204,479.68621204,1.34,5,False,False
2022-01-14 02:31:00+00:00,477.23601234,477.26583045,477.23601234,479.15452388,0.83,3,False,False
2022-01-14 02:32:00+00:00,476.97492954,479.64459247,478.59914962,479.64459247,6.42,6,False,False
2022-01-14 02:33:00+00:00,477.02632974,479.08241316,477.02632974,479.56288728,8.46,9,False,False
2022-01-14 02:34:00+00:00,476.84069064,476.84069064,478.76688737,479.24419857,1.35,4,False,False
2022-01-14 02:35:00+00:00,478.76944327,479.25262517,478.79200536,479.25419821,0.36,9,False,False
2022-01-14 02:36:00+00:00,478.82424441,478.82424441,478.85814571,479.33265741,0.66,4,False,False
2022-01-14 02:37:00+00:00,476.93803320,479.34385302,478.83543194,479.35114252,0.59,8,False,False
2022-01-14 02:38:00+00:00,478.84251110,478.84251110,479.42563692,479.42563692,1.23,6,False,False
2022-01-14 02:39:00+00:00,478.95694528,479.43436509,480.02460011,480.02460011,11.83,7,False,False
2022-01-14 02:40:00+00:00,477.59885315,478.10915424,478.07337447,478.10915424,2.91,5,False,False
2022-01-14 02:41:00+00:00,477.62314081,477.85044808,479.82978831,479.82978831,5.14,4,False,False
2022-01-14 02:42:00+00:00,479.84240639,479.84240639,479.85795090,479.85795090,0.33,2,False,False
2022-01-14 02:43:00+00:00,477.44029664,477.44029664,479.36693583,479.36693583,1.43,2,False,False
2022-01-14 02:44:00+00:00,477.38464070,479.41975613,477.38464070,479.92915108,5.06,4,False,False
2022-01-14 02:45:00+00:00,479.10784358,479.10784358,479.16880455,479.16880455,0.69,4,False,False
2022-01-14 02:46:00+00:00,479.26419660,479.26419660,479.26419660,479.26419660,1.98,1,False,False
2022-01-14 02:47:00+00:00,477.22420208,479.83811832,479.08102096,479.83811832,5.79,9,False,False
2022-01-14 02:48:00+00:00,477.42923794,479.08397768,479.42331843,479.80418969,3.96,9,False,False
2022-01-14 02:49:00+00:00,477.51271709,477.52048770,477.51271709,477.52048770,0.17,2,False,False
2022-01-14 02:50:00+00:00,477.52738582,479.46934244,477.58279466,479.54487014,4.82,6,False,False
2022-01-14 02:51:00+00:00,477.59380701,477.66571504,477.59380701,477.66571504,1.13,3,False,False
2022-01-14 02:52:00+00:00,479.82285467,479.82285467,479.82285467,479.82285467,7.21,1,False,False
2022-01-14 02:53:00+00:00,477.75748662,478.23898348,478.23518489,480.15604275,0.14,6,False,False
2022-01-14 02:54:00+00:00,478.18845504,478.22105816,478.18845504,478.22105816,0.51,4,False,False
2022-01-14 02:56:00+00:00,478.18756558,478.18756558,478.18756558,478.18756558,0.01,1,False,False
2022-01-14 02:57:00+00:00,477.68808266,477.70247081,478.28769362,480.14860260,1.95,5,False,False
2022-01-14 02:58:00+00:00,477.54184956,478.15899614,477.98911318,479.95921632,3.25,4,False,False
2022-01-14 02:59:00+00:00,479.90072444,480.37858101,479.90072444,480.37858101,0.07,2,False,False
2022-01-14 03:00:00+00:00,477.94357962,477.94357962,480.34488647,480.34488647,0.94,5,False,False
2022-01-14 03:01:00+00:00,479.91775541,479.91775541,480.35166295,480.35166295,1.02,2,False,False
2022-01-14 03:02:00+00:00,477.57011418,478.04078238,477.57011418,480.45475014,0.57,4,False,False
2022-01-14 03:03:00+00:00,478.05259134,480.45159658,479.99626613,480.45159658,0.75,5,False,False
2022-01-14 03:04:00+00:00,478.08745533,478.10057804,478.08745533,478.10057804,0.15,3,False,False
2022-01-14 03:05:00+00:00,477.60602250,477.60602250,478.07728529,478.08225627,0.14,4,False,False
2022-01-14 03:06:00+00:00,478.03395666,478.05434035,478.03395666,478.05434035,0.44,2,False,False
2022-01-14 03:07:00+00:00,478.03116190,478.03289300,478.03116190,478.03289300,0.04,2,False,False
2022-01-14 03:08:00+00:00,478.06995507,479.96838537,480.00237262,480.00237262,0.68,4,False,False
2022-01-14 03:09:00+00:00,477.94529739,478.08637669,479.86473714,479.86473714,1.58,6,False,False
2022-01-14 03:10:00+00:00,479.87288767,480.34790714,479.88551908,480.36419362,0.23,10,False,False
2022-01-14 03:11:00+00:00,478.02256428,479.90817707,480.03328294,480.03328294,2.85,4,False,False
2022-01-14 03:12:00+00:00,478.19720059,478.21044146,478.19720059,478.21044146,0.18,4,False,False
2022-01-14 03:13:00+00:00,473.55656228,478.19493878,477.90369827,480.09985276,183.69,9,False,False
2022-01-14 03:14:00+00:00,478.58119363,478.58119363,479.72218201,479.72218201,13.55,11,False,False
2022-01-14 03:15:00+00:00,477.55991815,479.81916715,480.04911464,480.04911464,6.00,8,False,False
2022-01-14 03:16:00+00:00,477.55530715,478.21662271,477.55530715,478.21662271,2.08,9,False,False
2022-01-14 03:17:00+00:00,477.48620395,479.98038251,478.01649349,479.98038251,2.00,6,False,False
2022-01-14 03:18:00+00:00,477.47693092,477.74814581,479.35841725,479.92338437,6.01,7,False,False
2022-01-14 03:19:00+00:00,479.37259643,479.37259643,479.53947737,479.86863638,3.48,5,False,False
2022-01-14 03:20:00+00:00,477.71903947,477.71903947,477.71903947,477.71903947,1.09,1,False,False
2022-01-14 03:21:00+00:00,477.65391124,477.66158533,480.20192669,480.20192669,2.29,7,False,False
2022-01-14 03:22:00+00:00,479.86651111,480.29278935,479.86651111,480.29278935,1.17,2,False,False
2022-01-14 03:23:00+00:00,479.98661967,479.98661967,480.58067044,480.58067044,2.40,2,False,False
2022-01-14 03:24:00+00:00,477.70058592,477.70058592,478.14824373,478.16760895,0.46,3,False,False
2022-01-14 03:25:00+00:00,478.10951206,478.13121270,478.10951206,478.13121270,0.47,2,False,False
2022-01-14 03:26:00+00:00,478.19196739,480.54393558,478.19196739,480.54393558,1.06,2,False,False
2022-01-14 03:28:00+00:00,478.16358418,478.19095318,478.16358418,478.19095318,0.32,3,False,False
2022-01-14 03:29:00+00:00,477.62096100,478.15449628,478.09421435,478.15449628,0.76,5,False,False
2022-01-14 03:30:00+00:00,478.09043199,478.09043199,478.09043199,478.09043199,0.01,1,False,False
2022-01-14 03:31:00+00:00,478.06027015,478.07574491,479.98262923,479.98262923,0.45,3,False,False
2022-01-14 03:32:00+00:00,478.36729033,480.47061711,478.36729033,480.47061711,6.19,3,False,False
2022-01-14 03:33:00+00:00,480.29078979,480.29078979,480.62465904,480.62465904,4.92,3,False,False
2022-01-14 03:34:00+00:00,479.62752819,480.66368249,479.64073330,481.69135269,13.84,10,False,False
2022-01-14 03:35:00+00:00,478.93761869,479.62448846,478.93761869,479.62448846,2.24,5,False,False
2022-01-14 03:36:00+00:00,478.90149692,479.41336178,478.90149692,479.41336178,5.59,7,False,False
